image;correctAns;respModal;frameColor;repSwitch;sequence;target;set;block;list;exp_version;stimulus;baseline;baseline_condition;trial_no;psychopy_trial;Column1;trialsREPSWITCH.thisRepN;trialsREPSWITCH.thisTrialN;trialsREPSWITCH.thisN;trialsREPSWITCH.thisIndex;textWelcome.started;textboxInstrMain1.started;textboxInstrMain1_2.started;textboxInstrMain1_3.started;keyInstrMain.started;keyInstrMain.keys;keyInstrMain.rt;textboxInstrMain2.started;textboxInstrMain2_2.started;textboxInstrMain2_3.started;textboxInstrMain2_4.started;textboxInstrMain2_5.started;textboxInstrMain2_6.started;textboxInstrMain2_7.started;textboxInstrMain2_8.started;textboxInstrMain2_9.started;textboxInstrMain2_10.started;textboxInstrMain2_11.started;textboxInstrMain2_12.started;keyInstrMain2.started;keyInstrMain2.keys;keyInstrMain2.rt;fixationITI.started;fixationITI.stopped;polygonColour.started;polygonWhite.started;imageObject.started;polygonType.started;textInput.started;keyResp.started;micRespv1l3.started;keyResp.keys;keyResp.corr;keyResp.rt;subjResponse;micRespv1l3.clip;textBlankLoop.started;textBlankLoop.stopped;keyPause.keys;polygonColour.stopped;polygonWhite.stopped;imageObject.stopped;polygonType.stopped;textInput.stopped;keyResp.stopped;textboxPause.started;keyPause.started;keyPause.rt;textboxGoodbye.started;textboxGoodbye.stopped;participant;session;date;expName;psychopyVersion;frameRate;Column2
REPSWITCH1/PICTURE_16.png;cazador;speak;gold;nontarget;2;NT;1;2;3;1;Stim6_Set1;1;repeat;9;8;9;0;8;8;8;;;;;;;;;;;;;;;;;;;;;;;52.9009778;54.0052683;54.0052683;54.0052683;54.0052683;54.0052683;54.0052683;54.0052683;54.0052683;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h40.02.029.wav;57.0334994;57.5335233;None;57.0334994;57.0334994;57.0334994;57.0334994;57.0334994;57.0334994;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_16.png;cazador;type;darkblue;switch;1;T;1;2;3;1;Stim6_Set1;0;None;10;9;10;0;9;9;9;;;;;;;;;;;;;;;;;;;;;;;57.5335233;58.5684642;58.5684642;58.5684642;58.5684642;58.5684642;58.5684642;58.5684642;58.5684642;['c', 'a', 'z', 'a', 'd', 'o', 'r'];0;[1.1066874000243843, 1.2329651000909507, 1.4910889002494514, 1.6925023002550006, 1.7672723000869155, 1.9068176001310349, 1.9885447002016008];cazador;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h40.06.591.wav;61.5965538;62.0966324;None;61.5965538;61.5965538;61.5965538;61.5965538;61.5965538;61.5965538;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_498.png;taza;type;darkblue;filler;1;F;1;2;3;1;Stim4_Set4;1;repeat;11;10;11;0;10;10;10;;;;;;;;;;;;;;;;;;;;;;;62.0966324;63.2217786;63.2217786;63.2217786;63.2217786;63.2217786;63.2217786;63.2217786;63.2217786;['t', 'a', 'z', 'a'];0;[0.8656339002773166, 0.9672900000587106, 1.194497600197792, 1.4007689002901316];taza;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h40.11.245.wav;66.2499296;;None;66.2499296;66.2499296;66.2499296;66.2499296;66.2499296;66.2499296;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_381.png;fresa;type;darkblue;nontarget;1;NT;1;2;3;1;Stim2_Set1;1;repeat;12;11;12;0;11;11;11;;;;;;;;;;;;;;;;;;;;;;;66.7499969;67.7918904;67.7918904;67.7918904;67.7918904;67.7918904;67.7918904;67.7918904;67.7918904;['f', 'r', 'e', 's', 'a'];0;[0.9654987002722919, 1.2484458000399172, 1.3081682999618351, 1.5810124003328383, 1.6517973002046347];fresa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h40.15.812.wav;70.8130296;71.3131142;None;;;;;;;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_381.png;fresa;speak;gold;switch;2;T;1;2;3;1;Stim2_Set1;0;None;13;12;13;0;12;12;12;;;;;;;;;;;;;;;;;;;;;;;71.3131142;72.3896208;72.3896208;72.3896208;72.3896208;72.3896208;72.3896208;72.3896208;72.3896208;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h40.20.413.wav;75.4178577;;None;75.4178577;75.4178577;75.4178577;75.4178577;75.4178577;75.4178577;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_178.png;puente;speak;gold;nontarget;2;NT;1;2;3;1;Stim1_Set1;0;None;14;13;14;0;13;13;13;;;;;;;;;;;;;;;;;;;;;;;75.9178599;76.9457879;76.9457879;76.9457879;76.9457879;76.9457879;76.9457879;76.9457879;76.9457879;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h40.24.969.wav;79.9739526;80.4740193;None;79.9739526;79.9739526;79.9739526;79.9739526;79.9739526;79.9739526;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_178.png;puente;type;darkblue;switch;1;T;1;2;3;1;Stim1_Set1;0;None;15;14;15;0;14;14;14;;;;;;;;;;;;;;;;;;;;;;;80.4740193;81.5297995;81.5297995;81.5297995;81.5297995;81.5297995;81.5297995;81.5297995;81.5297995;['p', 'u', 'e', 'n', 't', 'e'];0;[0.968138700351119, 1.092731200158596, 1.2242903001606464, 1.3478710004128516, 1.452930100262165, 1.538599600084126];puente;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h40.29.551.wav;84.5509358;85.0509995;None;84.5509358;84.5509358;84.5509358;84.5509358;84.5509358;84.5509358;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_719.png;baño;speak;gold;filler;2;F;1;2;3;1;Stim2_Set4;0;None;16;15;16;0;15;15;15;;;;;;;;;;;;;;;;;;;;;;;85.0509995;86.2457023;86.2457023;86.2457023;86.2457023;86.2457023;86.2457023;86.2457023;86.2457023;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h40.34.270.wav;89.2738566;89.7738397;None;89.2738566;89.2738566;89.2738566;89.2738566;89.2738566;89.2738566;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_169.png;espalda;type;darkblue;nontarget;1;NT;1;2;3;1;Stim8_Set1;1;switch;17;16;17;0;16;16;16;;;;;;;;;;;;;;;;;;;;;;;89.7738397;90.8573344;90.8573344;90.8573344;90.8573344;90.8573344;90.8573344;90.8573344;90.8573344;['e', 's', 'p', 'a', 'l', 'd', 'a'];0;[0.909550900105387, 0.9573292001150548, 1.1278985999524593, 1.2386298002675176, 1.3392552002333105, 1.44826229987666, 1.5389316999353468];espalda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h40.38.880.wav;93.885586;;None;93.885586;93.885586;93.885586;93.885586;93.885586;93.885586;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_169.png;espalda;type;darkblue;repeat;1;T;1;2;3;1;Stim8_Set1;0;None;18;17;18;0;17;17;17;;;;;;;;;;;;;;;;;;;;;;;94.3855787;95.4482456;95.4482456;95.4482456;95.4482456;95.4482456;95.4482456;95.4482456;95.4482456;['e', 's', 'p', 'a', 'l', 'd', 'a'];0;[0.9401933001354337, 0.9959992999210954, 1.1448806999251246, 1.275441600009799, 1.3974600997753441, 1.5378682999871671, 1.6085943998768926];espalda;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h40.43.471.wav;98.4764543;;None;98.4764543;98.4764543;98.4764543;98.4764543;98.4764543;98.4764543;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_48.png;bombero;speak;gold;filler;2;F;1;2;3;1;Stim7_Set4;1;switch;19;18;19;0;18;18;18;;;;;;;;;;;;;;;;;;;;;;;98.9764577;100.0599236;100.0599236;100.0599236;100.0599236;100.0599236;100.0599236;100.0599236;100.0599236;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h40.48.082.wav;103.088112;;None;103.088112;103.088112;103.088112;103.088112;103.088112;103.088112;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;nontarget;1;NT;1;2;3;1;Stim5_Set1;1;switch;20;19;20;0;19;19;19;;;;;;;;;;;;;;;;;;;;;;;103.5881745;104.6785988;104.6785988;104.6785988;104.6785988;104.6785988;104.6785988;104.6785988;104.6785988;['p', 'a', 'v', 'o'];0;[1.2098487000912428, 1.370308100245893, 1.5558860003948212, 1.7357412003912032];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h40.52.702.wav;107.706771;;None;107.706771;107.706771;107.706771;107.706771;107.706771;107.706771;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_19.png;pavo;type;darkblue;repeat;1;T;1;2;3;1;Stim5_Set1;0;None;21;20;21;0;20;20;20;;;;;;;;;;;;;;;;;;;;;;;108.2068969;109.4778428;109.4778428;109.4778428;109.4778428;109.4778428;109.4778428;109.4778428;109.4778428;['p', 'a', 'v', 'o'];0;[0.8998538004234433, 1.0822323001921177, 1.1449863002635539, 1.3799057002179325];pavo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h40.57.501.wav;112.5059897;;None;112.5059897;112.5059897;112.5059897;112.5059897;112.5059897;112.5059897;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_319.png;vaca;speak;gold;filler;2;F;1;2;3;1;Stim1_Set4;0;None;22;21;22;0;21;21;21;;;;;;;;;;;;;;;;;;;;;;;113.00609;114.1034894;114.1034894;114.1034894;114.1034894;114.1034894;114.1034894;114.1034894;114.1034894;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h41.02.137.wav;117.1385639;117.6386391;None;117.1037995;117.1037995;117.1037995;117.1037995;117.1037995;117.1037995;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_338.png;regalo;type;darkblue;filler;1;F;1;2;3;1;Stim6_Set4;0;None;23;22;23;0;22;22;22;;;;;;;;;;;;;;;;;;;;;;;117.6386391;118.8332971;118.8332971;118.8332971;118.8332971;118.8332971;118.8332971;118.8332971;118.8332971;['r', 'e', 'g', 'a', 'l', 'o'];0;[0.9592104000039399, 1.091937500052154, 1.2930137002840638, 1.356816700194031, 1.477381099946797, 1.6455347002483904];regalo;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h41.06.857.wav;121.8614084;122.361529;None;121.8614084;121.8614084;121.8614084;121.8614084;121.8614084;121.8614084;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_142.png;vaso;type;darkblue;nontarget;1;NT;1;2;3;1;Stim7_Set1;0;None;24;23;24;0;23;23;23;;;;;;;;;;;;;;;;;;;;;;;122.361529;123.4657822;123.4657822;123.4657822;123.4657822;123.4657822;123.4657822;123.4657822;123.4657822;['v', 'a', 's', 'o'];0;[0.909232399892062, 1.0898317000828683, 1.1725544999353588, 1.3502730000764132];vaso;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h41.11.489.wav;126.4939494;126.9939941;None;126.4939494;126.4939494;126.4939494;126.4939494;126.4939494;126.4939494;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_142.png;vaso;speak;gold;switch;2;T;1;2;3;1;Stim7_Set1;0;None;25;24;25;0;24;24;24;;;;;;;;;;;;;;;;;;;;;;;126.9939941;128.1192213;128.1192213;128.1192213;128.1192213;128.1192213;128.1192213;128.1192213;128.1192213;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h41.16.141.wav;131.1403744;131.6404617;None;131.1403744;131.1403744;131.1403744;131.1403744;131.1403744;131.1403744;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_687.png;camisa;type;darkblue;filler;1;F;1;2;3;1;Stim5_Set4;1;switch;26;25;26;0;25;25;25;;;;;;;;;;;;;;;;;;;;;;;131.6404617;132.6961589;132.6961589;132.6961589;132.6961589;132.6961589;132.6961589;132.6961589;132.6961589;['c', 'a', 'm', 'i', 's', 'a'];0;[1.166421600151807, 1.2232042998075485, 1.342826799955219, 1.4564479999244213, 1.5272065000608563, 1.6368400999344885];camisa;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h41.20.720.wav;135.7243365;136.2244015;None;135.7243365;135.7243365;135.7243365;135.7243365;135.7243365;135.7243365;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_30.png;granja;type;darkblue;nontarget;1;NT;2;2;3;1;Stim5_Set2;0;None;27;26;27;0;26;26;26;;;;;;;;;;;;;;;;;;;;;;;136.2244015;137.3633977;137.3633977;137.3633977;137.3633977;137.3633977;137.3633977;137.3633977;137.3633977;['g', 'r', 'a', 'n', 'j', 'a'];0;[2.17787959985435, 2.256768699735403, 2.4155970998108387, 2.580634099896997, 2.651587199885398, 2.8289947998709977];granja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h41.25.387.wav;140.3915888;140.8916757;None;140.3915888;140.3915888;140.3915888;140.3915888;140.3915888;140.3915888;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_30.png;granja;type;darkblue;repeat;1;T;2;2;3;1;Stim5_Set2;0;None;28;27;28;0;27;27;27;;;;;;;;;;;;;;;;;;;;;;;140.8916757;142.0168317;142.0168317;142.0168317;142.0168317;142.0168317;142.0168317;142.0168317;142.0168317;['g', 'r', 'a', 'n', 'j', 'a'];0;[0.823078800458461, 0.8868617000989616, 0.9964931001886725, 1.1393560003489256, 1.2001171000301838, 1.4582519000396132];granja;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h41.30.039.wav;145.0450343;;None;145.0450343;145.0450343;145.0450343;145.0450343;145.0450343;145.0450343;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
REPSWITCH1/PICTURE_128.png;muñeca;speak;gold;filler;2;F;2;2;3;1;Stim4_Set1;0;None;29;28;29;0;28;28;28;;;;;;;;;;;;;;;;;;;;;;;145.5451191;146.6354972;146.6354972;146.6354972;146.6354972;146.6354972;146.6354972;146.6354972;146.6354972;None;0;;;C:\2023\REPSWITCH21092023\REPSWITCH_excgange\REPSWITCH_excgange\data/370103_REPSWITCH1_version1_list3_2023-12-13_09h39.12.096_micRespv1l3_recorded\recording_micRespv1l3_2023-12-13_09h41.34.658.wav;149.6567046;150.1567463;None;149.6567046;149.6567046;149.6567046;149.6567046;149.6567046;149.6567046;;;;;;370103;1;2023-12-13_09h39.12.096;REPSWITCH1_version1_list3;2022.2.4;143.924446;
